precio_usd,fecha,nuevos_usuarios,volumen_depositos_usd,retorno_diario
73673.46591664334,2026-05-29,437,46854.61,0.0015534095433153983
73373.04416373577,2026-05-29,437,46854.61,-0.0040777469767402375
73539.89255044883,2026-05-29,437,46854.61,0.0022739738907482376
73634.9177050287,2026-05-29,437,46854.61,0.0012921579197939792
73570.16949009337,2026-05-29,437,46854.61,-0.0008793140123372067
73359.79897581557,2026-05-29,437,46854.61,-0.002859453984350502
73197.21940706698,2026-05-29,437,46854.61,-0.0022161943055786226
73084.79098935658,2026-05-29,437,46854.61,-0.0015359656913352948
73008.29234582045,2026-05-29,437,46854.61,-0.0010467108477778542
73706.34296495169,2026-05-29,437,46854.61,0.009561251149729166
73944.31695316517,2026-05-29,437,46854.61,0.003228677188971796
73892.76714522223,2026-05-29,437,46854.61,-0.0006971436084207694
73252.6083321136,2026-05-29,437,46854.61,-0.008663348766605572
73434.12862855184,2026-05-29,437,46854.61,0.0024780045457939437
73559.98860906989,2026-05-29,437,46854.61,0.0017139167151376533
73344.37491505673,2026-05-29,437,46854.61,-0.002931127343684392
73390.22023302269,2026-05-29,437,46854.61,0.0006250693119826956
73382.71831425565,2026-05-30,138,38389.36,-0.00010221959742351405
73457.7783083073,2026-05-30,138,38389.36,0.0010228565495518094
73554.13465016182,2026-05-30,138,38389.36,0.0013117241505740118
73678.65004220484,2026-05-30,138,38389.36,0.0016928401460398756
73433.26929675156,2026-05-30,138,38389.36,-0.0033304185854751145
73295.06859327725,2026-05-30,138,38389.36,-0.0018819903403161087
73510.97929090264,2026-05-30,138,38389.36,0.0029457738667728606
73493.48462333863,2026-05-30,138,38389.36,-0.00023798713787748227
73452.81151927126,2026-05-30,138,38389.36,-0.0005534246236360563
73415.52758611648,2026-05-30,138,38389.36,-0.0005075902798491461
73507.7904924995,2026-05-30,138,38389.36,0.0012567219689973985
73519.54163045478,2026-05-30,138,38389.36,0.00015986248364363576
73496.47625755738,2026-05-30,138,38389.36,-0.0003137311847418722
73588.23593614336,2026-05-30,138,38389.36,0.0012484908564107666
73722.3676313432,2026-05-30,138,38389.36,0.0018227328525204367
73828.59561634924,2026-05-30,138,38389.36,0.0014409193358688732
73821.07392012235,2026-05-30,138,38389.36,-0.00010188052697057692
73824.47674568712,2026-05-30,138,38389.36,4.609558468970931e-05
73905.67706275536,2026-05-30,138,38389.36,0.0010999104991691322
73937.87641153632,2026-05-30,138,38389.36,0.00043568166967222766
73913.8274514589,2026-05-30,138,38389.36,-0.00032525900451296774
73851.4608190981,2026-05-30,138,38389.36,-0.0008437748999233774
73860.46182726156,2026-05-30,138,38389.36,0.00012187989328360516
73769.5162114231,2026-05-30,138,38389.36,-0.0012313166420642174
73751.06787328025,2026-05-31,365,44603.33,-0.00025008077984389754
73920.31473177562,2026-05-31,365,44603.33,0.0022948394291208984
73947.08282622244,2026-05-31,365,44603.33,0.0003621209479958143
73964.96159780983,2026-05-31,365,44603.33,0.00024177791609991672
74044.26528775951,2026-05-31,365,44603.33,0.0010721791539742842
74090.7911820739,2026-05-31,365,44603.33,0.0006283524339605329
73959.32784866802,2026-05-31,365,44603.33,-0.0017743545629417268
73950.51602071009,2026-05-31,365,44603.33,-0.00011914424068271146
73771.70365286582,2026-05-31,365,44603.33,-0.0024180002718870997
73836.47422326881,2026-05-31,365,44603.33,0.000877986642517703
73735.32639822178,2026-05-31,365,44603.33,-0.0013698896935568916
73777.55592280244,2026-05-31,365,44603.33,0.0005727176733794082
73856.28538196295,2026-05-31,365,44603.33,0.0010671193722233685
73807.57929483295,2026-05-31,365,44603.33,-0.0006594711185122781
73762.76278542812,2026-05-31,365,44603.33,-0.00060720741464515
73524.85711770532,2026-05-31,365,44603.33,-0.0032252814121788154
73547.48551983605,2026-05-31,365,44603.33,0.0003077653329470742
73425.39840959723,2026-05-31,365,44603.33,-0.0016599766718862208
73587.49530597204,2026-05-31,365,44603.33,0.0022076406786459835
73522.96535084966,2026-05-31,365,44603.33,-0.0008769146830460706
73457.31960126235,2026-05-31,365,44603.33,-0.0008928604725617628
73638.60211812168,2026-05-31,365,44603.33,0.0024678618528874985
73773.5878451807,2026-05-31,365,44603.33,0.0018330837791094012
73876.60588468595,2026-05-31,365,44603.33,0.0013964081524875382
73570.21708273572,2026-06-01,63,60861.25,-0.004147304796710327
73797.23146758995,2026-06-01,63,60861.25,0.0030856832269359202
73223.84734520393,2026-06-01,63,60861.25,-0.007769724026000069
73683.50449016532,2026-06-01,63,60861.25,0.006277424112862917
73648.95999568363,2026-06-01,63,60861.25,-0.0004688226316148514
73457.98254562725,2026-06-01,63,60861.25,-0.0025930773505501437
73258.64989797205,2026-06-01,63,60861.25,-0.0027135600617862465
73022.22591311394,2026-06-01,63,60861.25,-0.0032272500952088556
72720.45685389063,2026-06-01,63,60861.25,-0.00413256450963817
72803.2998427692,2026-06-01,63,60861.25,0.0011391978607204756
72791.34886625511,2026-06-01,63,60861.25,-0.00016415432459648827
72661.72960466995,2026-06-01,63,60861.25,-0.0017806959701121006
72393.50490980071,2026-06-01,63,60861.25,-0.0036914163250525434
72121.5042474048,2026-06-01,63,60861.25,-0.00375725229403967
71565.27763686831,2026-06-01,63,60861.25,-0.007712354537537269
71370.97144566885,2026-06-01,63,60861.25,-0.0027150903009891536
70980.94428936618,2026-06-01,63,60861.25,-0.005464786991159043
71444.9494361865,2026-06-01,63,60861.25,0.0065370382356246814
71590.27965912364,2026-06-01,63,60861.25,0.0020341567050436993
71426.04625445513,2026-06-01,63,60861.25,-0.002294074076124697
71477.23635876295,2026-06-01,63,60861.25,0.0007166867969348178
71357.87221552467,2026-06-01,63,60861.25,-0.0016699602463526864
70961.43860445131,2026-06-01,63,60861.25,-0.005555569396407889
71348.66693075797,2026-06-01,63,60861.25,0.005456883822002601
71320.09989733889,2026-06-02,291,46163.53,-0.00040038636526740223
71192.44061761745,2026-06-02,291,46163.53,-0.0017899481339088696
70674.10440972645,2026-06-02,291,46163.53,-0.007280775927812955
70674.80956731385,2026-06-02,291,46163.53,9.977594952026436e-06
70843.70785372073,2026-06-02,291,46163.53,0.002389794715272897
70691.15966467188,2026-06-02,291,46163.53,-0.0021533061110216023
70214.16564960449,2026-06-02,291,46163.53,-0.006747576604062555
70000.21398988042,2026-06-02,291,46163.53,-0.003047129560604267
70030.71612208706,2026-06-02,291,46163.53,0.00043574341374230663
69693.37351195673,2026-06-02,291,46163.53,-0.004817066407577952
69306.63700406029,2026-06-02,291,46163.53,-0.005549114476860351
69578.00514153196,2026-06-02,291,46163.53,0.003915471146807681
69420.75178246271,2026-06-02,291,46163.53,-0.002260101575912832
68980.48546837036,2026-06-02,291,46163.53,-0.0063419986500863335
68675.1626071005,2026-06-02,291,46163.53,-0.0044262208245817725
67930.07409871208,2026-06-02,291,46163.53,-0.010849461145817307
67191.73015711248,2026-06-02,291,46163.53,-0.010869176154977844
67362.14205456393,2026-06-02,291,46163.53,0.0025362034442777404
67404.07411111722,2026-06-02,291,46163.53,0.0006224869826634283
67237.49694150225,2026-06-02,291,46163.53,-0.0024713219758848437
67136.44638471157,2026-06-02,291,46163.53,-0.0015028899258191508
67516.11124047743,2026-06-02,291,46163.53,0.0056551229058248165
67506.15240585305,2026-06-02,291,46163.53,-0.0001475030839515057
66315.56201635316,2026-06-02,291,46163.53,-0.01763676860654062
66694.75326849708,2026-06-03,314,62748.82,0.005717982938158839
66904.28033960726,2026-06-03,314,62748.82,0.003141582520991948
66837.48168582759,2026-06-03,314,62748.82,-0.00099842122866578
66537.19525872204,2026-06-03,314,62748.82,-0.004492784879553846
65748.90161657339,2026-06-03,314,62748.82,-0.011847413151147457
66372.87729551546,2026-06-03,314,62748.82,0.009490282934015992
67269.89806999358,2026-06-03,314,62748.82,0.013514869492311954
66909.54150769791,2026-06-03,314,62748.82,-0.0053568768889871166
67140.16922883953,2026-06-03,314,62748.82,0.003446858489010607
66933.36097066435,2026-06-03,314,62748.82,-0.003080246304865586
67022.31101694723,2026-06-03,314,62748.82,0.0013289344056974794
67188.43003131494,2026-06-03,314,62748.82,0.0024785629120682717
66977.29313650142,2026-06-03,314,62748.82,-0.0031424591215349906
66995.05270697792,2026-06-03,314,62748.82,0.00026515808037075317
66787.44899622556,2026-06-03,314,62748.82,-0.003098791662428768
66773.00251408429,2026-06-03,314,62748.82,-0.00021630534416861025
66021.94863941765,2026-06-03,314,62748.82,-0.011247867347409235
65968.79694833071,2026-06-03,314,62748.82,-0.0008050609256814445
65889.62293347699,2026-06-03,314,62748.82,-0.0012001736959934561
65964.97305565678,2026-06-03,314,62748.82,0.0011435810196678275
65357.46528836223,2026-06-03,314,62748.82,-0.009209550753275897
64879.65513355368,2026-06-03,314,62748.82,-0.007310720400499293
65671.24348348453,2026-06-03,314,62748.82,0.012200871726296691
64813.38289563199,2026-06-03,314,62748.82,-0.013062956361840183
64021.88915867498,2026-06-04,395,30330.14,-0.012211887446633374
63155.43270867277,2026-06-04,395,30330.14,-0.013533753242656488
62114.887626138094,2026-06-04,395,30330.14,-0.016475939407058937
63156.12673184157,2026-06-04,395,30330.14,0.01676311662947172
64273.24836698033,2026-06-04,395,30330.14,0.017688254377631774
64303.610991445654,2026-06-04,395,30330.14,0.0004723990966188918
63877.100437640045,2026-06-04,395,30330.14,-0.006632762098886635
63969.861077072135,2026-06-04,395,30330.14,0.0014521736083286108
63609.23962456499,2026-06-04,395,30330.14,-0.005637364947106316
63562.82491603272,2026-06-04,395,30330.14,-0.0007296850081248696
63116.395422335314,2026-06-04,395,30330.14,-0.007023436958428775
62388.618859522845,2026-06-04,395,30330.14,-0.011530705420400578
62450.80905208616,2026-06-04,395,30330.14,0.0009968195113172484
63671.58499621012,2026-06-04,395,30330.14,0.01954780030320813
64009.791802204076,2026-06-04,395,30330.14,0.005311738446813985
63870.93213050547,2026-06-04,395,30330.14,-0.0021693504663738983
63902.43300939559,2026-06-04,395,30330.14,0.0004931958535652203
63515.997510119945,2026-06-04,395,30330.14,-0.006047273649484097
63455.380634760535,2026-06-04,395,30330.14,-0.0009543560321122468
63778.125947749315,2026-06-04,395,30330.14,0.005086177243919687
63570.97734057268,2026-06-04,395,30330.14,-0.0032479569460278634
63540.57039825781,2026-06-04,395,30330.14,-0.0004783148472292664
63243.8582040147,2026-06-04,395,30330.14,-0.0046696495228699675
63661.25254140083,2026-06-04,395,30330.14,0.006599760818507994
63796.2543917893,2026-06-05,102,36945.43,0.002120628247153533
63380.11051713282,2026-06-05,102,36945.43,-0.0065230142211928355
63307.94041654308,2026-06-05,102,36945.43,-0.0011386868845902898
62563.106314788616,2026-06-05,102,36945.43,-0.011765255619654247
62650.54773800535,2026-06-05,102,36945.43,0.0013976515612375007
63384.29445196668,2026-06-05,102,36945.43,0.011711736616090596
62373.71848187581,2026-06-05,102,36945.43,-0.0159436336529184
61877.241195372124,2026-06-05,102,36945.43,-0.007959719230912099
62930.428692593974,2026-06-05,102,36945.43,0.01702059556754487
62394.09363525867,2026-06-05,102,36945.43,-0.008522666514083732
62783.274232285476,2026-06-05,102,36945.43,0.0062374589380505
62492.06747682221,2026-06-05,102,36945.43,-0.004638285578828838
61971.075991069585,2026-06-05,102,36945.43,-0.008336921897260874
61909.86088936547,2026-06-05,102,36945.43,-0.0009878011753893245
60758.42527146145,2026-06-05,102,36945.43,-0.018598581895728494
60787.48456481218,2026-06-05,102,36945.43,0.0004782759464370123
60465.2518621624,2026-06-05,102,36945.43,-0.005300971161361523
61400.834034237996,2026-06-05,102,36945.43,0.015473055073157882
60761.4584135615,2026-06-05,102,36945.43,-0.010413142276210263
59353.42034890553,2026-06-05,102,36945.43,-0.023173210476161166
60317.1980969419,2026-06-05,102,36945.43,0.01623794791219879
61633.1025067623,2026-06-05,102,36945.43,0.021816404795618416
61643.666878418364,2026-06-05,102,36945.43,0.0001714074292284984
61658.390515035404,2026-06-05,102,36945.43,0.00023885075892837726
60921.79441516493,2026-06-06,435,42400.35,-0.011946404921011622
61271.40244548539,2026-06-06,435,42400.35,0.005738636454763357
61080.8546109545,2026-06-06,435,42400.35,-0.003109898368989228
60951.51530057916,2026-06-06,435,42400.35,-0.002117509835105391
60670.4415940172,2026-06-06,435,42400.35,-0.004611430990285714
60073.171592618724,2026-06-06,435,42400.35,-0.00984449734839854
60915.06975241639,2026-06-06,435,42400.35,0.014014544887140712
60742.468959847494,2026-06-06,435,42400.35,-0.002833466222240566
60977.17981505444,2026-06-06,435,42400.35,0.003864032187465005
61282.9313998945,2026-06-06,435,42400.35,0.005014196880987365
60966.96489309166,2026-06-06,435,42400.35,-0.00515586476666785
60522.4177580613,2026-06-06,435,42400.35,-0.007291606787542926
60766.97161805294,2026-06-06,435,42400.35,0.004040715309313159
61010.48847465796,2026-06-06,435,42400.35,0.0040073883907796315
60783.60690260497,2026-06-06,435,42400.35,-0.0037187306269024223
60801.25071653321,2026-06-06,435,42400.35,0.000290272572282646
60787.40516761303,2026-06-06,435,42400.35,-0.00022771815969269138
60717.331369021034,2026-06-06,435,42400.35,-0.0011527683802060595
60544.17676509025,2026-06-06,435,42400.35,-0.002851815124719659
60632.13314693318,2026-06-06,435,42400.35,0.001452763693264858
60600.08126481232,2026-06-06,435,42400.35,-0.0005286286405788987
60702.280740364564,2026-06-06,435,42400.35,0.0016864577310655715
60747.38643397402,2026-06-06,435,42400.35,0.0007430642318428937
60583.529858700254,2026-06-06,435,42400.35,-0.002697343620731041
60861.88012897632,2026-06-07,389,30350.74,0.0045944874939651825
60761.620629732344,2026-06-07,389,30350.74,-0.0016473283282000262
61471.63828191639,2026-06-07,389,30350.74,0.011685298134339384
61492.783358280816,2026-06-07,389,30350.74,0.0003439810123075926
61664.738019211065,2026-06-07,389,30350.74,0.0027963388797735966
61867.507645404425,2026-06-07,389,30350.74,0.0032882589419287456
61731.036831240555,2026-06-07,389,30350.74,-0.002205856019706798
62108.17618467483,2026-06-07,389,30350.74,0.006109396063851857
62354.65926384663,2026-06-07,389,30350.74,0.003968609196298045
62799.61706024372,2026-06-07,389,30350.74,0.007135918977831279
62515.786540524714,2026-06-07,389,30350.74,-0.004519621822641429
62356.89936048305,2026-06-07,389,30350.74,-0.00254155292341518
62592.24803571717,2026-06-07,389,30350.74,0.003774220297157349
61899.44056352343,2026-06-07,389,30350.74,-0.01106858267494093
61708.48517537129,2026-06-07,389,30350.74,-0.0030849291433607817
61869.12182419518,2026-06-07,389,30350.74,0.0026031533324368805
62040.156956288505,2026-06-07,389,30350.74,0.0027644667816577595
62019.38150876778,2026-06-07,389,30350.74,-0.0003348709697069685
62139.10458449485,2026-06-07,389,30350.74,0.0019304138934399528
62065.13471974559,2026-06-07,389,30350.74,-0.0011903915456116243
61277.73988404787,2026-06-07,389,30350.74,-0.012686588682247923
61896.18584598038,2026-06-07,389,30350.74,0.010092506073212881
61736.49926860991,2026-06-07,389,30350.74,-0.002579909814925063
62898.83562473381,2026-06-07,389,30350.74,0.018827377157663028
63254.57215050675,2026-06-08,141,94154.95,0.0056556933405782495
63591.55171282999,2026-06-08,141,94154.95,0.00532735501745929
63135.73442175301,2026-06-08,141,94154.95,-0.007167890683582923
63092.973825538276,2026-06-08,141,94154.95,-0.0006772804118994058
63097.738678422604,2026-06-08,141,94154.95,7.552113326436682e-05
62746.110994682225,2026-06-08,141,94154.95,-0.005572746204621448
62686.89031970495,2026-06-08,141,94154.95,-0.0009438142705336938
62955.75468147986,2026-06-08,141,94154.95,0.00428900461330417
63263.6371523138,2026-06-08,141,94154.95,0.004890457947675175
63105.120267771585,2026-06-08,141,94154.95,-0.002505655565780529
63430.00505978389,2026-06-08,141,94154.95,0.005148311113800874
63090.98170944541,2026-06-08,141,94154.95,-0.005344841924873611
63416.52653265283,2026-06-08,141,94154.95,0.005159926417164673
63784.417012630474,2026-06-08,141,94154.95,0.005801176760890758
63717.79786623143,2026-06-08,141,94154.95,-0.0010444423500155509
63975.150617444626,2026-06-08,141,94154.95,0.0040389461003262905
63731.845419079924,2026-06-08,141,94154.95,-0.003803120368088053
63455.42095436701,2026-06-08,141,94154.95,-0.004337305202685382
63486.55749595917,2026-06-08,141,94154.95,0.0004906837134459607
63426.94217807585,2026-06-08,141,94154.95,-0.0009390226881826891
63364.111069051134,2026-06-08,141,94154.95,-0.0009906059927705657
63429.52697889757,2026-06-08,141,94154.95,0.0010323810867503003
63758.168414545864,2026-06-08,141,94154.95,0.0051812058405800165
63404.5448567149,2026-06-08,141,94154.95,-0.0055463255395254984
63078.44049480062,2026-06-09,416,33556.01,-0.005143233228015909
62521.10105576993,2026-06-09,416,33556.01,-0.0088356565992882
62764.01753232251,2026-06-09,416,33556.01,0.0038853518644192953
62824.67788347735,2026-06-09,416,33556.01,0.0009664829234934391
62839.35254293068,2026-06-09,416,33556.01,0.00023358113320615104
63231.29657420249,2026-06-09,416,33556.01,0.006237238536218825
63309.01004093081,2026-06-09,416,33556.01,0.0012290348441157395
63246.48358224153,2026-06-09,416,33556.01,-0.0009876391788286032
63164.25608395359,2026-06-09,416,33556.01,-0.0013001117790371053
62823.55164337146,2026-06-09,416,33556.01,-0.005393943690705227
62688.51554928853,2026-06-09,416,33556.01,-0.0021494501751426753
62762.48564583781,2026-06-09,416,33556.01,0.0011799624843744638
62681.14701021562,2026-06-09,416,33556.01,-0.001295975371038871
62538.666070313615,2026-06-09,416,33556.01,-0.002273106774494549
62332.828912384895,2026-06-09,416,33556.01,-0.0032913583045933725
61419.43726564442,2026-06-09,416,33556.01,-0.014653460506731442
61108.39138911923,2026-06-09,416,33556.01,-0.005064290562935114
61363.11019490096,2026-06-09,416,33556.01,0.004168311421581361
61681.90858983838,2026-06-09,416,33556.01,0.005195277650120067
61757.899290796486,2026-06-09,416,33556.01,0.0012319771339019958
62024.58648570189,2026-06-09,416,33556.01,0.004318268561073646
62075.32494378098,2026-06-09,416,33556.01,0.0008180378290918444
61678.19932637624,2026-06-09,416,33556.01,-0.006397479477786017
61649.10953241255,2026-06-09,416,33556.01,-0.00047163818466489094
61658.28493108778,2026-06-10,493,63723.26,0.00014883262296594424
61839.77059178349,2026-06-10,493,63723.26,0.0029434107824852784
61668.9816840662,2026-06-10,493,63723.26,-0.002761797239590358
61292.9080724835,2026-06-10,493,63723.26,-0.006098262064863524
61496.93202019679,2026-06-10,493,63723.26,0.0033286713606739404
61223.551579718725,2026-06-10,493,63723.26,-0.004445432178442399
61303.38099989141,2026-06-10,493,63723.26,0.0013039005107167156
61425.66499549835,2026-06-10,493,63723.26,0.0019947349332520847
61647.38692586603,2026-06-10,493,63723.26,0.0036095975580228146
61216.832016828615,2026-06-10,493,63723.26,-0.006984155055187902
61283.353538509014,2026-06-10,493,63723.26,0.0010866541029452836
61344.54188670831,2026-06-10,493,63723.26,0.0009984497366131162
60996.128040922595,2026-06-10,493,63723.26,-0.005679622588578015
61584.534192559164,2026-06-10,493,63723.26,0.009646614802201858
62075.453827768506,2026-06-10,493,63723.26,0.007971475982498477
61980.755226660855,2026-06-10,493,63723.26,-0.0015255402138564245
62623.647434555314,2026-06-10,493,63723.26,0.010372448763223963
62133.14107393966,2026-06-10,493,63723.26,-0.00783260606352032
61927.62470820218,2026-06-10,493,63723.26,-0.003307677065495729
61806.87304374298,2026-06-10,493,63723.26,-0.0019498836751478121
61941.027330796045,2026-06-10,493,63723.26,0.002170539948819661
61719.94638874202,2026-06-10,493,63723.26,-0.0035692165852100333
61230.51600625681,2026-06-10,493,63723.26,-0.007929857543986563
61356.371009591996,2026-06-10,493,63723.26,0.0020554294091255088
61464.23949995995,2026-06-11,477,40009.09,0.0017580650320907498
61803.34636963933,2026-06-11,477,40009.09,0.005517140900760609
62171.234316802744,2026-06-11,477,40009.09,0.005952557082639309
62116.95254207385,2026-06-11,477,40009.09,-0.000873101126676934
62662.389097257146,2026-06-11,477,40009.09,0.00878080029463546
62649.995463096144,2026-06-11,477,40009.09,-0.0001977842584610645
62583.47363710605,2026-06-11,477,40009.09,-0.0010618009705887221
62706.43743519868,2026-06-11,477,40009.09,0.0019647966299480846
62646.07013470698,2026-06-11,477,40009.09,-0.0009626970206062513
62860.019279567176,2026-06-11,477,40009.09,0.003415204567503549
62854.72263200298,2026-06-11,477,40009.09,-8.426099172254009e-05
63079.36499333171,2026-06-11,477,40009.09,0.0035739933599572282
63058.39424840454,2026-06-11,477,40009.09,-0.00033245015908744957
62961.683346341044,2026-06-11,477,40009.09,-0.0015336721338403692
62989.67386103632,2026-06-11,477,40009.09,0.00044456426841876784
62721.453316968335,2026-06-11,477,40009.09,-0.0042581668966839015
62640.73151783662,2026-06-11,477,40009.09,-0.00128698865958643
62522.238666573896,2026-06-11,477,40009.09,-0.0018916262372986603
63428.66958227789,2026-06-11,477,40009.09,0.014497736086161561
63430.60629621195,2026-06-11,477,40009.09,3.053373098960144e-05
63576.83681249627,2026-06-11,477,40009.09,0.0023053621086555065
63331.14667252403,2026-06-11,477,40009.09,-0.0038644599557042802
63428.355598163755,2026-06-11,477,40009.09,0.0015349307686212121
63477.65630121868,2026-06-11,477,40009.09,0.0007772659812790295
63552.30087011473,2026-06-12,313,42293.19,0.0011759187916742242
63580.00819320512,2026-06-12,313,42293.19,0.00043597671069406374
63342.485741978475,2026-06-12,313,42293.19,-0.0037358040361502587
63506.29080858776,2026-06-12,313,42293.19,0.0025860220780808962
63434.98694269971,2026-06-12,313,42293.19,-0.0011227842939679489
63619.2683507374,2026-06-12,313,42293.19,0.002905043682032371
63292.28300432518,2026-06-12,313,42293.19,-0.005139721893837712
62906.10966879114,2026-06-12,313,42293.19,-0.006101428439666989
63021.359958826964,2026-06-12,313,42293.19,0.0018321001035135343
63389.801358006895,2026-06-12,313,42293.19,0.00584629400921588
63724.00769013387,2026-06-12,313,42293.19,0.005272241353770468
63636.603117999526,2026-06-12,313,42293.19,-0.0013716113487299841
63730.623656376774,2026-06-12,313,42293.19,0.0014774600429710016
63405.206177959175,2026-06-12,313,42293.19,-0.00510613987040498
63105.325352929416,2026-06-12,313,42293.19,-0.004729593090322615
63898.78747971838,2026-06-12,313,42293.19,0.012573615972207852
63625.06317356082,2026-06-12,313,42293.19,-0.004283716748841981
63917.73346484142,2026-06-12,313,42293.19,0.0045999214253389376
63811.24925829858,2026-06-12,313,42293.19,-0.0016659571729246148
63677.0960776868,2026-06-12,313,42293.19,-0.002102343743009105
63582.806131574594,2026-06-12,313,42293.19,-0.0014807513520587179
63427.61776228317,2026-06-12,313,42293.19,-0.002440728535483161
63453.028203198715,2026-06-12,313,42293.19,0.00040062108292926446
63474.25336205742,2026-06-12,313,42293.19,0.0003345019057361398
63532.49559512626,2026-06-13,480,54519.84,0.0009175725586976213
63597.02203692289,2026-06-13,480,54519.84,0.0010156446900471128
63775.20757588661,2026-06-13,480,54519.84,0.0028017906068034115
63608.14534923633,2026-06-13,480,54519.84,-0.0026195481441827484
63505.788873048805,2026-06-13,480,54519.84,-0.0016091724672294694
63487.16345110324,2026-06-13,480,54519.84,-0.00029328699439978845
63513.93729161154,2026-06-13,480,54519.84,0.0004217205345600217
63694.29154869962,2026-06-13,480,54519.84,0.0028396012714504426
63781.418199130865,2026-06-13,480,54519.84,0.001367887895646458
63779.54391634056,2026-06-13,480,54519.84,-2.938603190749678e-05
63717.365517844344,2026-06-13,480,54519.84,-0.000974895627629091
63796.66628118353,2026-06-13,480,54519.84,0.0012445706550276991
63926.68507690926,2026-06-13,480,54519.84,0.002038018650577733
64126.18861050401,2026-06-13,480,54519.84,0.0031208177516905966
64060.27402849239,2026-06-13,480,54519.84,-0.0010278886589062397
64184.39547780278,2026-06-13,480,54519.84,0.0019375728748081134
64270.750199011265,2026-06-13,480,54519.84,0.0013454161337136394
63964.556061772084,2026-06-13,480,54519.84,-0.00476412888119504
63944.08714863861,2026-06-13,480,54519.84,-0.0003200039896111839
64115.78119423838,2026-06-13,480,54519.84,0.0026850652383334506
64278.03702009804,2026-06-13,480,54519.84,0.0025306690932784814
64246.54794773648,2026-06-13,480,54519.84,-0.0004898885190242064
64449.72820590796,2026-06-13,480,54519.84,0.0031625085652347007
64437.99982792179,2026-06-13,480,54519.84,-0.00018197715200130027
64415.22089619007,2026-06-14,84,28122.25,-0.00035350153314117616
64514.75328561332,2026-06-14,84,28122.25,0.0015451687976613115
64561.23046799117,2026-06-14,84,28122.25,0.0007204116889680812
64472.06685587077,2026-06-14,84,28122.25,-0.0013810705197851991
64510.53014880548,2026-06-14,84,28122.25,0.000596588488789962
64353.64117555976,2026-06-14,84,28122.25,-0.0024319901399636468
64331.793700305214,2026-06-14,84,28122.25,-0.0003394908952384368
64253.568988831044,2026-06-14,84,28122.25,-0.0012159572580641154
64397.3738759612,2026-06-14,84,28122.25,0.0022380840378712907
64425.782631157344,2026-06-14,84,28122.25,0.00044114772833525606
64574.26111468874,2026-06-14,84,28122.25,0.002304643847036436
64492.72780715823,2026-06-14,84,28122.25,-0.0012626285786793146
64524.82045656817,2026-06-14,84,28122.25,0.0004976165608299166
64294.67183468997,2026-06-14,84,28122.25,-0.0035668231271269724
64287.823273260045,2026-06-14,84,28122.25,-0.00010651833557118184
63922.43468259581,2026-06-14,84,28122.25,-0.005683636061390995
64006.579338015246,2026-06-14,84,28122.25,0.0013163556087507633
63917.72656499487,2026-06-14,84,28122.25,-0.0013881818703534998
63691.244044291685,2026-06-14,84,28122.25,-0.003543344434706719
63774.73223241228,2026-06-14,84,28122.25,0.0013108267764803117
63759.51013798688,2026-06-14,84,28122.25,-0.00023868535221638343
63987.738180436216,2026-06-14,84,28122.25,0.0035795137377216957
65311.25348726413,2026-06-14,84,28122.25,0.02068388951482847
65347.35215463668,2026-06-14,84,28122.25,0.0005527174176742644
65713.6235604093,2026-06-15,255,40058.93,0.0056049923018437475
65593.97025078039,2026-06-15,255,40058.93,-0.0018208295806259045
65460.46466949333,2026-06-15,255,40058.93,-0.0020353331377356287
65412.919906986936,2026-06-15,255,40058.93,-0.0007263126338385995
65874.8516420869,2026-06-15,255,40058.93,0.007061781307986292
65624.31317183514,2026-06-15,255,40058.93,-0.003803249100476025
65811.95187227325,2026-06-15,255,40058.93,0.002859286312784537
65789.45846041392,2026-06-15,255,40058.93,-0.0003417830837623148
65620.13052244934,2026-06-15,255,40058.93,-0.0025737852526399596
65647.1556706323,2026-06-15,255,40058.93,0.00041184234118096796
65547.09575903144,2026-06-15,255,40058.93,-0.0015242078743349374
65859.39810736204,2026-06-15,255,40058.93,0.004764548981372352
66176.6769963115,2026-06-15,255,40058.93,0.0048175188062338226
66529.06791842816,2026-06-15,255,40058.93,0.00532500176967643
66428.78654700873,2026-06-15,255,40058.93,-0.0015073316755676025
66586.24781846616,2026-06-15,255,40058.93,0.002370377055525452
67203.74322201993,2026-06-15,255,40058.93,0.009273617658067224
67153.08380931441,2026-06-15,255,40058.93,-0.0007538183183956049
66828.6012908173,2026-06-15,255,40058.93,-0.004831982391434231
66769.46335691397,2026-06-15,255,40058.93,-0.0008849195218971762
66550.76685016969,2026-06-15,255,40058.93,-0.0032753971014450878
66491.03224606764,2026-06-15,255,40058.93,-0.0008975795010226495
66344.9252660968,2026-06-15,255,40058.93,-0.002197393769284961
66179.29479665706,2026-06-15,255,40058.93,-0.0024965054791369345
66300.03552398227,2026-06-16,130,47802.91,0.001824448684383695
66234.34991001834,2026-06-16,130,47802.91,-0.0009907327114503373
66304.20148317334,2026-06-16,130,47802.91,0.00105461249713934
65679.58893459836,2026-06-16,130,47802.91,-0.009420406770655254
66107.3904460563,2026-06-16,130,47802.91,0.006513462072424536
65832.02266577541,2026-06-16,130,47802.91,-0.00416546135648177
66041.37651002446,2026-06-16,130,47802.91,0.0031801217062998877
66420.43661274928,2026-06-16,130,47802.91,0.005739736552391239
66330.87359644237,2026-06-16,130,47802.91,-0.0013484255881829332
